node_id,time_utc_usec,active_intensity,q_factor,histogram_count,azimuth,elevation,yaw,pitch,roll,north,east,down
44,946684918785000,44.39710235595703,12.115300178527832,109,251.7408447265625,57.49846649169922,192.6848602294922,1.3227788209915161,53.30240249633789,-148.3134002685547,266.3539123535156,-0.24693572521209717
41,946684918803000,42.6170768737793,6.582982540130615,157,207.27064514160156,-113.58696746826172,192.66172790527344,1.3361303806304932,53.2852897644043,-148.31448364257812,266.3533020019531,-0.24672116339206696
44,946684918890000,28.010658264160156,4.497311592102051,60,241.15646362304688,65.9216079711914,192.57034301757812,1.3910166025161743,53.27473449707031,-148.32058715820312,266.35015869140625,-0.24584761261940002
41,946684918911000,26.73253059387207,3.6325089931488037,49,211.3839569091797,-111.737060546875,192.60755920410156,1.3939682245254517,53.26419448852539,-148.32215881347656,266.3494873046875,-0.2458059936761856
44,946684918995000,24.453990936279297,2.917854070663452,36,335.8944091796875,65.97697448730469,192.60531616210938,1.4649033546447754,53.17033386230469,-148.32943725585938,266.34613037109375,-0.24597200751304626
41,946684919016000,21.93817138671875,1.8062561750411987,47,212.64720153808594,-127.67648315429688,192.5994415283203,1.4941908121109009,53.16116714477539,-148.3314666748047,266.34515380859375,-0.2460099309682846
44,946684919102000,25.292999267578125,3.229651689529419,43,358.75482177734375,52.67222213745117,192.65281677246094,1.496792197227478,53.17384719848633,-148.34170532226562,266.34014892578125,-0.2464778572320938
41,946684919118000,21.21721076965332,1.9270843267440796,46,117.98728942871094,-98.34371948242188,192.6410369873047,1.4899768829345703,53.188899993896484,-148.3429718017578,266.33953857421875,-0.24652262032032013
44,946684919205000,20.789730072021484,1.8415255546569824,39,236.62234497070312,51.348514556884766,192.62814331054688,1.5097757577896118,53.172767639160156,-148.35536193847656,266.3335876464844,-0.2473144382238388
41,946684919226000,21.561002731323242,2.2058842182159424,57,118.23799133300781,-99.11688995361328,192.6171875,1.5040141344070435,53.16177749633789,-148.3583526611328,266.33221435546875,-0.2475859522819519
44,946684919310000,21.262550354003906,2.0006191730499268,30,83.42581176757812,48.508262634277344,192.7005615234375,1.4797335863113403,53.104957580566406,-148.3709716796875,266.3264465332031,-0.248586967587471
41,946684919331000,20.904056549072266,2.0487515926361084,40,303.1078186035156,-144.27911376953125,192.70521545410156,1.4665842056274414,53.10966873168945,-148.374267578125,266.32489013671875,-0.2488539069890976
44,946684919418000,20.901424407958984,1.8063229322433472,26,155.0125732421875,54.20668029785156,192.77015686035156,1.479360818862915,53.210304260253906,-148.38938903808594,266.3173828125,-0.24996383488178253
41,946684919439000,20.265182495117188,1.8135942220687866,14,67.5963134765625,-153.8612518310547,192.761962890625,1.5266120433807373,53.21012496948242,-148.3928985595703,266.3156433105469,-0.25017985701560974
44,946684919523000,21.141691207885742,1.8031386137008667,47,300.83746337890625,83.0156478881836,192.65843200683594,1.5831592082977295,53.10493087768555,-148.4078826904297,266.3085632324219,-0.2516551911830902
41,946684919541000,20.46879768371582,1.6922582387924194,16,90.80096435546875,-154.80081176757812,192.6829833984375,1.5524117946624756,53.09296798706055,-148.41183471679688,266.30682373046875,-0.25197330117225647
44,946684919628000,33.00346374511719,10.27902889251709,110,247.3846893310547,53.78205871582031,192.69969177246094,1.4967849254608154,53.07658767700195,-148.43038940429688,266.2984619140625,-0.2532341778278351
44,946684919733000,38.27924346923828,14.64874267578125,147,249.605224609375,53.71111297607422,192.72047424316406,1.5278129577636719,53.07169723510742,-148.45201110839844,266.2889404296875,-0.25414931774139404
41,946684919646000,35.78057098388672,4.470700740814209,13,144.61544799804688,-51.91619110107422,192.6838836669922,1.5079058408737183,53.07050323486328,-148.43251037597656,266.2974853515625,-0.25334566831588745
44,946684919838000,46.51853942871094,14.48198413848877,147,252.01617431640625,56.96095275878906,192.78271484375,1.5680104494094849,52.971099853515625,-148.47467041015625,266.27911376953125,-0.25434067845344543
41,946684919751000,35.65122604370117,4.667988300323486,139,214.5115966796875,-111.92163848876953,192.73870849609375,1.5387886762619019,53.050228118896484,-148.4564971923828,266.2870178222656,-0.25438329577445984
41,946684919856000,47.71749496459961,7.479116439819336,298,210.87844848632812,-112.96281433105469,192.8074951171875,1.5762853622436523,52.964324951171875,-148.47930908203125,266.2770690917969,-0.2543815076351166
44,946684919943000,49.115047454833984,15.018199920654297,166,245.1398468017578,53.583274841308594,192.8242645263672,1.5809240341186523,52.993927001953125,-148.5033721923828,266.2661437988281,-0.2544437646865845
41,946684919961000,48.114097595214844,8.96485424041748,246,209.07823181152344,-111.57429504394531,192.81858825683594,1.570957899093628,52.986087799072266,-148.50347900390625,266.2660217285156,-0.25370943546295166
44,946684920048000,35.1911506652832,4.527620315551758,97,239.0040740966797,52.85515213012695,192.75770568847656,1.5686343908309937,52.97383499145508,-148.50143432617188,266.2661437988281,-0.24838708341121674
41,946684920066000,47.516204833984375,15.234674453735352,198,183.56210327148438,-94.59542846679688,192.7645263671875,1.546684741973877,52.98567199707031,-148.50035095214844,266.2664489746094,-0.24742400646209717
44,946684920153000,53.06085968017578,12.011343002319336,152,247.29443359375,55.93206024169922,192.832275390625,1.5890064239501953,53.05461120605469,-148.49415588378906,266.2685241699219,-0.24429842829704285
41,946684920171000,56.012184143066406,9.24162483215332,277,211.89120483398438,-98.40843200683594,192.8101806640625,1.6006503105163574,53.029632568359375,-148.49253845214844,266.2691345214844,-0.2428305447101593
44,946684920258000,48.61212158203125,8.808355331420898,118,244.20225524902344,53.68354034423828,192.8192138671875,1.6617131233215332,52.9321174621582,-148.487548828125,266.271240234375,-0.2376604825258255
41,946684920282000,48.93238830566406,8.508742332458496,202,180.71287536621094,-98.48088073730469,192.83212280273438,1.6398217678070068,52.907352447509766,-148.48692321777344,266.2715148925781,-0.23679283261299133
44,946684920366000,42.973793029785156,7.967504024505615,271,267.1745300292969,54.08238983154297,192.77130126953125,1.6496070623397827,52.916282653808594,-148.48562622070312,266.271728515625,-0.23296523094177246
41,946684920384000,45.34272766113281,9.560123443603516,130,179.81654357910156,-98.81800842285156,192.76626586914062,1.6195203065872192,52.92010498046875,-148.4853057861328,266.2718200683594,-0.2315846085548401
44,946684920468000,32.42577362060547,6.128418922424316,76,249.14955139160156,56.75428771972656,192.74310302734375,1.6210815906524658,53.03073501586914,-148.48475646972656,266.27166748046875,-0.22689850628376007
41,946684920490000,39.09880065917969,9.212244987487793,163,202.9576416015625,-108.55890655517578,192.71038818359375,1.6133060455322266,53.05810546875,-148.48487854003906,266.2715148925781,-0.22542929649353027
44,946684920576000,45.31669998168945,15.172711372375488,157,249.0682830810547,55.84567642211914,192.74093627929688,1.6002681255340576,53.00407409667969,-148.48533630371094,266.2715148925781,-0.22206799685955048
41,946684920594000,47.19927215576172,10.994729042053223,219,209.9703369140625,-109.08846282958984,192.7396697998047,1.5990049839019775,52.997074127197266,-148.48532104492188,266.2716064453125,-0.22098477184772491
44,946684920681000,46.039756774902344,14.912117004394531,118,245.5552978515625,54.523685455322266,192.7093048095703,1.6708476543426514,52.915557861328125,-148.48582458496094,266.271728515625,-0.21752803027629852
41,946684920699000,47.21553421020508,10.597737312316895,144,207.2145538330078,-94.37637329101562,192.7122344970703,1.680389165878296,52.90515899658203,-148.48609924316406,266.27166748046875,-0.21685393154621124
44,946684920786000,44.82270050048828,11.941635131835938,112,243.54220581054688,55.180721282958984,192.66897583007812,1.6750777959823608,52.92973327636719,-148.48739624023438,266.27117919921875,-0.21339493989944458
41,946684920804000,46.25486755371094,9.970714569091797,198,206.1432342529297,-112.95999145507812,192.65481567382812,1.662543773651123,52.948707580566406,-148.48757934570312,266.2711181640625,-0.21245136857032776
44,946684920891000,25.178897857666016,3.3098483085632324,47,239.32247924804688,66.31105041503906,192.5190887451172,1.6560664176940918,52.943668365478516,-148.4890594482422,266.2706604003906,-0.20918793976306915
41,946684920909000,25.786407470703125,3.22160005569458,39,151.3977813720703,-83.03315734863281,192.4833526611328,1.6485073566436768,52.937461853027344,-148.48960876464844,266.2705078125,-0.20863811671733856
44,946684920998000,25.568225860595703,2.5319197177886963,27,357.55853271484375,69.628173828125,192.4155731201172,1.5943329334259033,52.92998123168945,-148.490966796875,266.2703552246094,-0.20601892471313477
41,946684921014000,30.022361755371094,5.900353908538818,68,172.04989624023438,-98.32821655273438,192.38197326660156,1.6078530550003052,52.91552734375,-148.4910125732422,266.2703857421875,-0.2056753784418106
44,946684921101000,23.793508529663086,2.532214641571045,58,241.82546997070312,68.52506256103516,192.18902587890625,1.6849994659423828,52.886619567871094,-148.49166870117188,266.27044677734375,-0.20296138525009155
41,946684921122000,26.383907318115234,4.175062656402588,43,184.96328735351562,-97.07218933105469,192.1915740966797,1.6780182123184204,52.888328552246094,-148.49191284179688,266.2704772949219,-0.20248104631900787
44,946684921206000,22.31899642944336,2.396819829940796,42,171.66748046875,54.75096893310547,192.03717041015625,1.6963459253311157,52.83408737182617,-148.4916229248047,266.2710876464844,-0.2003118097782135
41,946684921224000,19.9077091217041,1.624990463256836,49,87.50439453125,-129.95465087890625,192.00286865234375,1.7070778608322144,52.81231689453125,-148.49131774902344,266.2713317871094,-0.1997079700231552
44,946684921312000,23.616451263427734,2.3958027362823486,27,143.55548095703125,34.64727020263672,191.8754425048828,1.7170138359069824,52.89033126831055,-148.49005126953125,266.27215576171875,-0.1974305957555771
41,946684921333000,20.688505172729492,1.6525166034698486,22,145.36293029785156,-155.86209106445312,191.87403869628906,1.7030539512634277,52.89372253417969,-148.48980712890625,266.27239990234375,-0.1970653235912323
44,946684921416000,26.770112991333008,4.1554036140441895,45,4.1029052734375,65.91924285888672,191.6747283935547,1.8122185468673706,52.78031921386719,-148.48731994628906,266.2740478515625,-0.19470083713531494
41,946684921437000,21.240341186523438,1.9902560710906982,32,114.38931274414062,-127.08124542236328,191.61109924316406,1.85294508934021,52.73968505859375,-148.48655700683594,266.27447509765625,-0.19399616122245789
44,946684921521000,24.766708374023438,3.2584710121154785,68,274.65447998046875,49.156253814697266,191.52203369140625,1.9083225727081299,52.72352600097656,-148.4837646484375,266.27606201171875,-0.19185958802700043
41,946684921542000,29.721649169921875,7.296207427978516,36,209.69671630859375,-100.36815643310547,191.49508666992188,1.8906965255737305,52.72333526611328,-148.48312377929688,266.2763977050781,-0.1914844661951065
44,946684921626000,33.897254943847656,10.038138389587402,83,251.5907745361328,56.396888732910156,191.3473663330078,1.9539966583251953,52.742919921875,-148.4789581298828,266.278076171875,-0.1892080456018448
44,946684921734000,36.45309829711914,11.658275604248047,116,247.369140625,56.120365142822266,191.19276428222656,1.9878026247024536,52.76264190673828,-148.4745330810547,266.27984619140625,-0.18697808682918549
41,946684921647000,38.13970947265625,11.351801872253418,109,199.6035614013672,-101.13147735595703,191.31622314453125,1.9680705070495605,52.740440368652344,-148.47799682617188,266.2784423828125,-0.18876251578330994
44,946684921840000,35.722103118896484,10.635029792785645,84,247.29071044921875,54.899112701416016,191.0255126953125,1.9877142906188965,52.71220016479492,-148.4696502685547,266.2820129394531,-0.1851554960012436
41,946684921752000,39.59592056274414,11.260244369506836,135,204.4713134765625,-99.83853149414062,191.1630401611328,1.9950206279754639,52.75755310058594,-148.4737548828125,266.2801818847656,-0.18666450679302216
41,946684921857000,37.94902420043945,9.222200393676758,90,184.9168701171875,-99.3778076171875,191.00634765625,1.9822371006011963,52.695858001708984,-148.46922302246094,266.2822265625,-0.1850551962852478
44,946684921944000,31.179977416992188,6.613128662109375,63,244.48068237304688,54.50446701049805,190.8929901123047,1.9970054626464844,52.61543273925781,-148.46563720703125,266.28387451171875,-0.18441544473171234
41,946684921962000,34.3734016418457,8.338582038879395,88,200.08126831054688,-101.02458190917969,190.8749542236328,1.9991693496704102,52.607059478759766,-148.46493530273438,266.2841796875,-0.18424750864505768
44,946684922049000,31.839487075805664,4.841113567352295,91,268.19232177734375,49.820430755615234,190.81167602539062,1.9736374616622925,52.6088981628418,-148.46151733398438,266.28546142578125,-0.1826545149087906
41,946684922067000,44.96803665161133,12.182722091674805,174,181.85633850097656,-98.9673843383789,190.77999877929688,1.9692786931991577,52.635318756103516,-148.46075439453125,266.2856750488281,-0.18224288523197174
44,946684922154000,45.63468933105469,7.590457916259766,141,270.965087890625,37.83936309814453,190.7335968017578,1.9359320402145386,52.6672477722168,-148.45774841308594,266.2864685058594,-0.1812080442905426
41,946684922172000,52.64817810058594,11.076949119567871,251,182.0208282470703,-96.38550567626953,190.7093505859375,1.9262523651123047,52.69560241699219,-148.4574737548828,266.2864990234375,-0.18114589154720306
