node_id,time_utc_usec,active_intensity,q_factor,histogram_count,azimuth,elevation,yaw,pitch,roll,north,east,down
40,1775260857206859,28.638669967651367,2.4054806232452393,10,152.04241943359375,81.0399169921875,246.99119567871094,0.7263804078102112,-5.223458290100098,17.36490821838379,1.5821892023086548,-4.760465145111084
40,1775260857269859,27.714567184448242,1.9068267345428467,8,263.09088134765625,187.1938934326172,246.99038696289062,0.728975236415863,-5.223654270172119,17.365009307861328,1.5822534561157227,-4.760423183441162
40,1775260857395859,35.5665283203125,4.361987113952637,25,116.7254638671875,113.17082214355469,246.98983764648438,0.7237996459007263,-5.214357376098633,17.364837646484375,1.5822376012802124,-4.759382247924805
40,1775260857458859,27.960975646972656,2.493340253829956,8,51.309722900390625,144.33517456054688,246.98904418945312,0.724819540977478,-5.214237689971924,17.364933013916016,1.5822923183441162,-4.759554862976074
40,1775260857584859,28.128454208374023,3.074124813079834,15,333.22052001953125,129.98638916015625,246.98704528808594,0.7297993898391724,-5.2281599044799805,17.364707946777344,1.5822786092758179,-4.7583088874816895
40,1775260857710859,26.654203414916992,1.698846459388733,6,28.4791259765625,66.07250213623047,246.98141479492188,0.7300187945365906,-5.231581211090088,17.364761352539062,1.582354187965393,-4.758243560791016
40,1775260857776859,31.258174896240234,2.915163278579712,18,126.56057739257812,92.8027572631836,246.97872924804688,0.7293788194656372,-5.232484340667725,17.36454963684082,1.5823290348052979,-4.757655620574951
40,1775260857902859,36.558719635009766,5.256863594055176,8,61.8927001953125,200.18911743164062,246.97235107421875,0.7308083772659302,-5.236771106719971,17.364604949951172,1.5824213027954102,-4.757711410522461
40,1775260857965859,35.79538345336914,4.291952133178711,6,64.07989501953125,202.08885192871094,246.96914672851562,0.7325786352157593,-5.239431381225586,17.364429473876953,1.582407832145691,-4.757229328155518
40,1775260858091859,39.29039001464844,3.184842586517334,22,149.96231079101562,112.15055847167969,246.96630859375,0.7343490719795227,-5.238450527191162,17.364490509033203,1.5824575424194336,-4.757804870605469
40,1775260858154859,35.089111328125,2.464048385620117,20,23.82244873046875,65.36235046386719,246.96478271484375,0.7338514924049377,-5.235039234161377,17.364389419555664,1.5824339389801025,-4.757816791534424
40,1775260858283859,30.37670135498047,2.202281951904297,4,154.94610595703125,189.05426025390625,246.966064453125,0.7327858805656433,-5.232206344604492,17.36445426940918,1.5824249982833862,-4.758696556091309
40,1775260858406859,31.346778869628906,3.117321014404297,2,156.87158203125,218.44015502929688,246.96844482421875,0.7288223505020142,-5.2276201248168945,17.364351272583008,1.5823403596878052,-4.758908271789551
40,1775260858469859,27.680648803710938,2.063453197479248,5,95.98797607421875,184.32269287109375,246.96939086914062,0.7280383110046387,-5.227006435394287,17.36446189880371,1.5823513269424438,-4.759600639343262
40,1775260858595859,30.077388763427734,3.501544713973999,9,231.079345703125,111.17601013183594,246.96942138671875,0.7297227382659912,-5.2314863204956055,17.36433219909668,1.582202672958374,-4.759654998779297
40,1775260858658859,27.574298858642578,2.4468345642089844,14,79.09832763671875,100.20022583007812,246.965576171875,0.727902352809906,-5.230470180511475,17.364469528198242,1.5822110176086426,-4.760218620300293
40,1775260858787859,40.54549789428711,4.503418922424316,31,124.32730102539062,84.69268798828125,246.95883178710938,0.7287452816963196,-5.234407424926758,17.36432647705078,1.582085371017456,-4.760498523712158
40,1775260858910859,30.222379684448242,2.272632360458374,3,304.9744873046875,218.9449462890625,246.94973754882812,0.7287324666976929,-5.232122898101807,17.36454200744629,1.5821326971054077,-4.76148796081543
40,1775260858973859,31.65034294128418,2.6740357875823975,8,298.22412109375,58.58815002441406,246.94577026367188,0.7284607887268066,-5.233187198638916,17.364450454711914,1.5821001529693604,-4.761447906494141
40,1775260859102859,30.142696380615234,2.6002564430236816,8,147.5780029296875,83.34933471679688,246.93821716308594,0.7285194396972656,-5.233483791351318,17.364601135253906,1.5822042226791382,-4.76189661026001
40,1775260859165859,29.51809310913086,2.2124526500701904,10,153.84307861328125,80.83935546875,246.9344482421875,0.728608250617981,-5.234098434448242,17.364551544189453,1.5822081565856934,-4.7616801261901855
40,1775260859291859,26.451499938964844,1.81104576587677,13,59.05621337890625,139.91709899902344,246.93048095703125,0.728471040725708,-5.23573112487793,17.364648818969727,1.582322597503662,-4.762124538421631
40,1775260859417859,27.59754180908203,1.9727522134780884,7,179.10400390625,78.16679382324219,246.9325714111328,0.7273353934288025,-5.2342848777771,17.36457633972168,1.5823556184768677,-4.7619428634643555
40,1775260859480859,25.226648330688477,1.5369532108306885,17,86.562255859375,139.31040954589844,246.93222045898438,0.7279723286628723,-5.233704090118408,17.364686965942383,1.582424283027649,-4.7623748779296875
40,1775260859606859,28.197635650634766,2.94503116607666,10,22.928985595703125,160.84701538085938,246.9342803955078,0.7275133728981018,-5.234335422515869,17.364564895629883,1.5824121236801147,-4.762096405029297
40,1775260859669859,27.006202697753906,1.8755899667739868,18,71.1939697265625,110.06218719482422,246.9361572265625,0.7283602356910706,-5.236440181732178,17.364688873291016,1.5824644565582275,-4.7627434730529785
40,1775260859798859,50.001495361328125,5.672966003417969,45,150.0238037109375,96.37150573730469,246.9327392578125,0.728740394115448,-5.23577880859375,17.364534378051758,1.5823923349380493,-4.763221263885498
40,1775260859858859,44.97918701171875,5.080461025238037,33,146.5931396484375,98.33465576171875,246.93438720703125,0.7287198901176453,-5.236173629760742,17.364654541015625,1.5824073553085327,-4.76395845413208
